,listing_id,id,date,reviewer_id,reviewer_name,comments,review_lang,t_comments
2654,4374326,39226702,2015-07-21,36874595,Ana," Mi. experiencia. ha. sido. fant. stica. en. todos. los. sentidos. , Cuando. llegu. Carol. estaba. esperando. y. todo. estaba. preparado. para. mi. Toda. la. casa. est. muy. limpia. y. cuidada. y. Carol. se. ocupa. muy. profesionalmente. de. su. mantenimiento. , Pero. lo. mejor. sin. duda. es. la. propia. Carol. La. mejor. y. m. s. divertida. anfitriona. que. he. conocido. con. la. que. es. imposible. aburrirse. y. que. siempre. tiene. buenos. consejos. y. recomendaciones. para. hacer. que. tu. estancia. en. Seattle. sea. diferente. e. inolvidable. , Cuando. vuelva. a. Seattle. definitivamente. quiero. volver. a. este. alojamiento. ",es,"Me.experience.he has.been.Fant.STICA.on.everybody.the.senses., When.I arrive.Carol.was.waiting.and.everything.was.prepared.for.me.All.the.home.its T.very.clean.and.Carefuland.Carol.I know.occupies.very.Professionally.from.hers.maintenance., But.it.better.without.doubt.it is.the.own.Carol.The.better.and.m.s.fun.hostess.that.I have.known.with.the.that.it is.impossible.get bored.and.that.forever.she has.good ones.advice.and.recommendations.for.do.that.your.stay.on.Seattle.be.different.and.unforgettable., When.Return.to.Seattle.definitely.want.return.to.this.accommodation."
2855,2670365,50220561,2015-10-10,42819372,Pianpian, . Matthew. ,zh-cn,. Matthew.
2944,4279876,47984150,2015-09-22,40489203,Carey, . ,zh-cn,.
3033,741699,15566497,2014-07-12,11203508,Alexandra/Philippe, Notre. s. jour. a. t. tr. s. agr. able. L. appartement. est. spacieux. joliment. am. nag. et. confortable. ,fr,Our.s.day.To.t.tr.s.AGR.Able.L. apartment.is.spacious.nicely.am.Nag.and.comfortable.
3042,741699,18476859,2014-08-27,10842827,Steffi, Ein. tolles. Haus. in. einer. tollen. ruhigen. Lage. Leider. waren. wir. nur. f. r. eine. Nacht. dort. w. ren. gerne. l. nger. geblieben. weil. wir. uns. gleich. wohlgef. hlt. haben. Es. war. alles. vorhanden. was. wir. brauchten. Gerne. wieder. ,de,A.Great.House.in a.Tool.Quiet.Location.Unfortunately.was.weather.only.f. r.one.Night.there.w. Ren. Gladly.l.NGER.remained.because.weather.US.same.Well find.Hft.to have.It.was.All.available.What.weather.needed.Gladly.again.
3097,741699,34939798,2015-06-14,602696,Emilie, Superbe. maison. au. calme. tr. s. design. et. tr. s. confortable. pour. un. s. jour. Seattle. A. environ. 30. minutes. du. centre. ville. tr. s. bien. desservi. Matt. s. est. rendu. tr. s. disponible. Nous. y. reviendrons. avec. plaisir. Merci. Matt,fr,Superb.House.to.calm.tr.s.design.and.tr.s.comfortable.for.a.s.day.Seattle.Around.30 minutes.of.center.city.tr.s.good.served.Matt.s.is.rendering.tr.s.available.We.y.will come back.with.pleasure.Thank you.Matt
3134,757840,4646508,2013-05-18,5345267,Susanne, Wir. haben. zu. f. nft. das. komfortable. Haus. mitten. im. sch. nen. Queen. Anne. Bezirk. gemietet. und. waren. begeistert. Es. ist. mit. allem. ausgestattet. vom. N. tzlichen. wie. alle. K. chenger. te. oder. Waschmaschine. bishin. zu. Extras. wie. Kamin. zwei. B. der. plus. G. stetoilette. oder. einem. supersch. nen. grossen. Holzesstisch. es. hat. uns. an. nichts. gemangelt. was. wir. vermisst. h. tten. Es. war. sauber. modern. eingerichtet. und. f. r. unsere. Ausfl. ge. ideal. gelegen. Becky. hat. zus. tzlich. eine. Hausmappe. mit. allerlei. n. tzlichen. Informationen. zu. Autostrecken. Aussichtspunkten. Restaurants. Caf. s. etc. zusammengestellt. wir. haben. uns. sofort. gut. aufgehoben. gef. hlt. und. empfehlen. sehr. gern. jedem. dieses. wundersch. ne. Haus. weiter. Denn. auch. bei. nicht. so. un. blichen. Regentagen. in. Seattle. bietet. das. Haus. gen. gend. Freiraum. zum. Relaxen. und. Wohnen. ,de,We.to have.to.f. NFT.That. Comfortable.House.in the middle.in the.NS.NEN.Queen.Anne.District.rented.and.was.enthusiastic.It.is.with.Everything.fitted.from the.N. Squar.how.Everyone.K. Echenger.te.or.Washing machine.Bechsel.to.Extras.how.Chimney.two.B. the.plus.G. Stetoilette.or.One.Supersch.NEN.huge.Woodenette table.it.Has.US.at.nothing.Cordially.What.weather.missing.H.t.It.was.clean.modern.set up.and.f. r.our.ExternalGe.ideal.located.Becky.Has.Additional.one.House folder.with.All kinds.N. Tens.Information.to.Car tracks.Viewpoints.Restaurants.CAF.s. etc. compiled.weather.to have.US.immediately.Well.canceled.Gef.Hft.and.recommend.very.gladly.each.this.Beautiful.ne.House.Further.Because.even.at.not.so.U.N.Bilder.Rainy days.In. Seattle.offers.the House.gene. Gend.Free space.to the.Relax.and.Reside.
3139,757840,5244453,2013-06-20,6248460,Biel," Casa. perfecta. en. todos. sus. detalles. Limpia. y. ordenada. Con. todas. las. comodidades. desde. lo. b. sico. 2. ba. os. 3. dormitorios. armarios. y. cajoneras. abundantes. cocina. con. todos. los. utensilios. lavadora. secadora. lavavajillas. hasta. detalles. de. calidad. como. tv. con. home. cinema. dvd. equipo. de. m. sica. etc. El. jard. n. delantero. cuidad. simo. y. un. peque. o. jard. n. interior. con. barbacoa. Sitio. para. aparcar. al. lado. de. la. casa. La. casa. esta. dedicada. al. alquiler. no. parece. que. vivan. en. ella. pues. todos. los. armarios. est. n. a. disposici. n. del. hu. sped. Solo. en. el. subterr. neo. donde. est. n. la. lavadora. y. secadora. la. due. a. tiene. almacenados. sus. enseres. , . , Vecindario. muy. tranquilo. y. agradable. Casas. unifamiliares. con. jard. n. Muy. cerca. de. una. calle. con. restaurantes. y. tiendas. de. comestibles. Esta. a. un. paseo. del. Space. Needle. solo. que. al. estar. en. una. colina. el. regreso. a. casa. es. bastante. empinado. , . , Informaci. n. la. informaci. n. proporcionada. en. el. manual. de. la. casa. es. muy. detallada. y. precisa. tanto. en. referencia. a. la. propia. casa. funcionamiento. de. los. electrodom. sticos. normas. etc. como. al. vecindario. y. a. los. restaurantes. o. tiendas. cercanas. , . , Una. autentica. delicia. ",es,"Home. Perfect on. everybody. their. details. Clean. and. Order With all. the. mod cons. from. it. b. SICO. 2. BA. you. 3 bedrooms. wardrove. and. Campers Abundant. kitchen room. with. everybody. the. Utensils. washing machine. drying machine. dishwasher. until. details. from. quality. What. TV. with. home. cinema. DVD. team. from. m. SICA. etc. The garden n. Forward. City SIMO and. a. small or. garden n. inside. with. barbecue. Site. for. Park. to the. side. from. the. home. The. home. is. dedicated to the. rental. no. It seems. that. Live. on. she. then. everybody. the. wardrove. its T. n. to. disposition n. of the. Hu Sped Only. on. the. subterr Neo. where. its T. n. the. washing machine. and. drying machine. the. Due to. have. Stored their. equipment. . , Neighborhood. very. quiet. and. nice. Houses. Single-family with. garden n. Very. close. from. a. Street. with. restaurants. and. stores. from. groceries. This. to. a. walk. of the. Space. Needle only. that. to the. to be. on. a. hill. the. Return. to. home. it is. pretty. steep. . Information. n. the. Information n. Provided on. the. Handbook. from. the. home. it is. very. Detailed and. Accurate. so much. on. reference. to. the. own. home. functioning. from. the. Electrodom Picture rules. etc. What. to the. neighborhood. and. to. the. restaurants. or. stores. Nearby . , A. Authentic delight."
3328,3971934,24899291,2015-01-03,21662192,X, . ,zh-cn,.
3431,797358,27907784,2015-03-14,7102816,Marta," Liam. est. l. h. te. id. al. G. n. rosit. amabilit. flexibilit. disponibilit. et. tr. s. respectueux. sont. les. adjectifs. que. j. utiliserais. pour. le. d. finir. La. communication. avec. lui. est. tr. s. fluide. et. il. procurera. toujours. vous. faire. sentir. comme. chez. vous. , La. maison. est. plus. que. parfaite. et. vous. pourriez. profiter. d. un. grand. espace. pendant. votre. s. jour. Le. lit. est. extr. mement. confortable. en. plus. les. nuits. sont. calmes. et. id. ales. pour. avoir. une. longue. nuit. de. sommeil. r. parateur. , La. maison. est. juste. 20. minutes. du. centre. dans. un. cartier. tr. s. vert. et. parsem. de. petites. maisons. en. bois. avec. des. jolis. couleurs. Le. cartier. est. tr. s. calme. et. un. endroit. ou. on. s. y. sent. vraiment. en. s. curit. , Sans. aucune. doute. dans. mon. prochain. s. jour. Seattle. j. adorerais. s. journer. nouveau. chez. Liam. ",fr,"Liam.is.the.h.you.ID.Al.G. n.Rosit.Amabilit.FLEXIBILIT.AVAILABILITY.and.tr.s.respectful.are.the.Adjectives.than.j.would use.for.the.d.to finish.Communication.with.him.is.tr.s.fluid.and.he.Provide.always.you.to do.feel.like.at the house of.you., The House.is.more.than.perfect.and.you.Could.take advantage.d.a.big.space.during.your.s.day.The.bed.is.Extr..comfortable.in.more.the.Nights.are.calm.and.ID.Ales.for.to have.a.long.night.of.sleep.r.laminator., The House.is.just.20 minutes.of.center.in.a.Cartier.tr.s.green.and.PARSEM.of.Small.houses.in.drink.with.from.Pretty.colors.The.Cartier.is.tr.s.calm.and.a.place.Where.we.s.y.feel.really.in.s.Curit., Without.none.doubt.in.my.next.s.day.Seattle.j.would love.s.Journer.new.at the house of.Liam."
3441,797358,30904803,2015-04-28,31552598,Julia, Liam. a. t. un. h. te. parfait. tr. s. flexible. sur. la. venue. et. le. d. part. et. surtout. tr. s. sympathique. Il. nous. a. indiqu. les. principaux. int. r. ts. de. la. ville. et. nous. a. m. me. pr. t. une. carte. La. chambre. tait. extr. mement. confortable. avec. salle. de. bain. priv. e. et. acc. s. la. cuisine. et. au. salon. Le. quartier. tait. tr. s. calme. 5. minutes. du. Light. Rail. pied. et. d. un. supermarch. rien. ne. nous. a. manqu. Nous. sommes. rest. es. seulement. deux. jours. mais. je. recommande. pour. n. importe. quelle. dur. e. ,fr,Liam.To.t.a.h.you.perfect.tr.s.flexible.on.the.come.and.the.d.go.and.above all.tr.s.friendly.He.we.To.India.the.main.int.r.TS.of.the.city.and.we.To.m.me.pr.t.a.menu.Bedroom.tait.Extr..comfortable.with.room.of.bath.private.e.and.ACC.s.the.food.and.to.salon.The.district.tait.tr.s.calm.5 minutes.of.LIGHT.Rail.foot.and.d.a.Supermarch.nothing.born.we.To.MISS.We.are.REST.es.only.of them.days.corn.I.recommended.for.not.imported.what.hard.e.
3493,4916433,26666003,2015-02-16,11997873,Yun Xu An, . 120. house. amily. ,zh-cn,. 120. house. family.
3612,7746170,43690937,2015-08-21,16802701,Katja, Brittany. war. eine. sehr. freundliche. herzliche. und. offene. Gastgeberin. Gleich. nachdem. wir. ankamen. lud. sie. uns. zu. Salat. und. Getr. nken. ein. Au. erdem. gab. sie. uns. Tipps. und. Empfehlungen. f. r. Restaurants. Bars. und. Einkaufsm. glichkeiten. in. der. Nachbarschaft. Das. Haus. liegt. im. brigen. in. einer. sehr. h. bschen. jungen. sauberen. und. sicheren. Nachbarschaft. Wir. hatten. keinerlei. Bedenken. uns. auch. abends. dort. zu. bewegen. Das. Zimmer. war. f. r. zwei. Personen. und. lediglich. zur. bernachtung. vollkommen. ausreichend. Au. erdem. hatten. wir. unser. eigenes. Badezimmer. und. einen. separaten. verschlie. baren. Eingang. ber. die. Terrasse. die. wir. auch. au. erdem. nutzen. konnten. Insgesamt. kann. ich. den. Aufenthalt. bei. Brittany. nur. empfehlen. ,de,Brittany.was.one.very.Friendly.Cordial.and.open.Hostess.Same.after this.weather.arrived.Lud.she.US.to.Salad.and.Dr. Nken.a.Au.First of all.gave.she.US.Tips.and.Recommendations.f. r.Restaurants.Bars.and.Purchasing.Much.in the.Neighborhood.That.House.lies.in the.Brigen.in a.very.H.Bens.boys.Clean.and.Safe.Neighborhood.We.had.No one.Concerns.US.even.in the evening.there.to.move.That.Room.was.f. r.two.Persons.and.only.to the.Bearing.completely.sufficient.Au.First of all.had.weather.our.Own.Bathroom.and.a.Separate.Clock.Barren.Entry.Ber. The.Terrace.the.weather.even.Au.First of all.to use.could.All in all.can.I.the.Stay.at.Brittany.only.recommend.
3676,4236723,24256996,2014-12-23,24390731,Yangyang, it. is. good,af,it. is. good
3726,4236723,39560346,2015-07-24,24749646,华, . Chris. 20. ,zh-cn,. Chris. 20.
3748,4236723,49068776,2015-09-30,36643351,Martine, Logement. bien. plac. dans. un. quartier. agr. able. ,fr,Lodging.good.square.in.a.district.pleasant.
3870,3139972,54862844,2015-11-25,23165897,James, . downtown. ,ko,. downtown.
3883,6245498,41205044,2015-08-05,14824208,Gerhard, Wir. sind. dankbar. dass. wir. eine. wundersch. ne. Ferienwoche. in. Kevins. sch. nem. gepflegtem. und. vollst. ndig. ausgestatteten. Haus. in. sehr. ruhiger. und. sicherer. Umgebung. verbringen. durften. Bei. dem. f. r. Seattle. ungew. hnlich. hei. em. Wetter. haben. wir. besonders. den. Aufenthalt. in. dem. gepflegten. Garten. inmitten. der. vielen. wundersch. n. bl. henden. Blumen. genossen. F. r. Besichtigungen. ist. die. Innenstadt. gut. und. schnell. mit. dem. Schnellbus. zu. erreichen. Wir. haben. eine. rundum. sch. ne. Woche. in. sehr. angenehmer. Umgebung. verbracht. Danke. Kevin. jederzeit. wieder. ,de,We.are.thankful.that we.one.Beautiful.ne.Holiday week.In. Kevin.NS.NEM.Well maintained.and.full. Nd.equipped.House.In. Very.Quiet.and.Safer.Surroundings.spend.were allowed.At.to the.f. r.Seattle.Unusual.Hei.EM.Weather.to have.weather.particularly.the.Stay.by doing.Well maintained.Garden.midst.the.many.Beautiful.n. Bl.Henden.Flower.enjoyed.F. R.Visits.is.the.Downtown.Well.and.fast.with.to the.Quick bus.to.reach.We.to have.one.All around.NS.ne.Week.In. Very.Pleasant.Surroundings.spent.Thanks.Kevin.at any time.again.
3890,6245498,47987633,2015-09-22,37813877,Thomas, Der. Bungalow. von. Kevin. bietet. alle. Annehmlichkeiten. die. man. ben. tigt. und. entsprach. genau. der. Beschreibung. Wir. haben. zu. Dritt. darin. vier. N. chte. darin. verbracht. und. uns. sehr. wohl. gef. hlt. Die. Unterkunft. verf. gt. neben. 2. Schlafzimmern. Bad. und. Wohnzimmer. ber. eine. voll. ausgestattete. K. che. die. benutzt. werden. kann. das. ist. sehr. praktisch. Der. Garten. ist. sehr. h. bsch. und. gepflegt. und. die. Nachbarschaft. sehr. ruhig. Es. gibt. mehrere. B. ckereien. und. Fr. hst. cks. Restaurants. die. man. unbedingt. besuchen. sollte. F. r. manche. mag. die. Entfernung. zum. Stadtzentrum. von. Seattle. etwas. zu. sein. etwa. 20. min. Fahrtzeit. bis. zum. Seattle. Center. Dies. stellte. f. r. uns. aber. kein. Problem. da. Von. der. Haupstrasse. aus. fahren. regelm. ssig. Busse. in. das. Zentrum. und. andere. Stadteile. Unser. Gesamterlebnis. war. grossartig. ,de,Of the.Bungalow.from.Kevin.offers.Everyone.Amenities.the.Man.Ben.Office.and.met.precisely.the.Description.We.to have.to.Three.in this.four.N.in this.spent.and.US.very.well.Gef.Hft.The.Accommodation.Author.Gt. Next.2nd bedrooms.Bath.and.Living room.Ber. One.fully.equipped.K. Che.the.used.will.can.This is.very.practically.Of the.Garden.is.very.H.Bsch. And.groomed.and.the.Neighborhood.very.quiet.It.gives.several.B. Ckins.and.Fr. Hst.CKS.Restaurants.the.Man.necessarily.to visit.should.F. R.some.like.the.Distance.to the.City center.from.Seattle.some.to.be.approximately.20. Min. Travel time.until.to the.Seattle.Center.This.set.f. r.US.but.no.Problem.there.From.the.Main road.the end.travel.Regular. ssig.Buses.in. That. Center.and.other.Districts.Our.Total experience.was.great.
3974,456040,5346166,2013-06-25,6463870,Alain," Nous. sommes. extr. mement. satisfaits. de. notre. s. jour. d. abord. parce. que. ce. qui. tait. pr. vu. a. t. respect. Une. entr. e. ind. pendante. une. belle. chambre. avec. un. lit. tr. s. confortable. salle. de. bains. cuisine. avec. grand. frigo. buanderie. disponible. et. le. parking. facile. devant. la. maison. A. 2. minutes. pied. restaurants. bars. commerces. facilit. s. pour. le. bus. vers. le. downtown. un. quartier. vert. calme. et. tout. pr. s. du. lac. un. regal. et. l. accueil. de. Chantel. sympatique. et. souriant. enfin. conseiller. absolument. , De. plus. toute. la. documentation. n. cessaire. pour. notre. s. jour. donc. si. on. doit. revenir. ce. sera. chez. Chantel. ",fr,"We.are.Extr..Satisfied.of.our.s.day.d.on board.by.than.this.who.tait.pr.seen.To.t.respect.A.ENTR.e.ind.pendant.a.beautiful.bedroom.with.a.bed.tr.s.comfortable.room.of.baths.food.with.big.fridge.Laundry.available.and.the.car park.easy.before.the.House.A. 2. Minutes.foot.Restaurants.Bars.businesses.FACILIT.s.for.the.bus.toward.the.Downtown.a.district.green.calm.and.all.pr.s.of.Lake.a.treat.and.the.Home.of.Chantel.Sympatic.and.smiling.finally.to advise.absoutely., What's more.all.the.documentation.not.necessary.for.our.s.day.so.if.we.must.to recover.this.will be.at the house of.Chantel."
4065,456040,38104975,2015-07-13,30167544,Adriana," Chantel. fue. muy. amable. y. c. lida. El. basement. est. genial. muy. c. modo. y. la. colonia. residencial. muy. bonita. , . ",es,Chantelit was.very.nice.and.pretty.The. Basement.its T.brilliant.very.c.mode.and.the.Suburb.residential.very.pretty..
4300,3953365,23777971,2014-12-09,20938014,Will, . ,.,.
4305,3953365,25534261,2015-01-18,26180267,Seth, Good. Job,so,Good. Job
4367,3677729,22631631,2014-11-10,23358483,Elisabeth, Unser. Aufenthalt. bei. Margaret. war. rundum. perfekt. Sie. hat. uns. von. Beginn. an. sehr. herzlich. aufgenommen. sodass. wir. uns. trotz. des. kurzen. Aufenthalts. wie. zu. Hause. gef. hlt. haben. Das. Haus. Zimmer. und. Bad. sind. genauso. wie. auf. den. Fotos. sehr. gem. tlich. sauber. und. sch. n. auch. das. Fr. hst. ck. war. sehr. gut. Mit. ffentlichen. Verkehrsmitteln. mehrere. Buslinien. fahren. in. diesen. Stadtteil. ist. das. Haus. sehr. leicht. und. in. etwa. 20. 30. Minuten. von. Downtown. aus. zu. erreichen. Wir. w. rden. diese. Unterkunft. auf. alle. F. lle. weiterempfehlen. und. wenn. wir. wieder. nach. Seattle. reisen. ohne. zu. z. gern. wieder. Margarets. Zimmer. buchen. ,de,Our.Stay.at.Margaret.was.All around.Perfect.She.Has.US.from.Beginning.at.very.heartfelt.recorded.so that.weather.US.despite.of the. short.Stay.how.to.Home.Gef.Hft.to have.That.House.Room.and.Bath.are.just like that.how.on.the.Photos.very.Gem. Of.clean.and.NS.n. Also.that. Fr. Hst.CK.was.very.Well.With.public.Transport.several.Bus lines.travel.in these.District.is.the House.very.easy.and.in approximately.20. 30 minutes.from.Downtown.the end.to.reach.We.w. Rden.these.Accommodation.on.Everyone.F. LLE.Recommend.and.if.weather.again.after.Seattle.travel.without.to.z.gladly.again.Margarets.Room.Reserve.
4524,1614502,30997793,2015-04-30,30583659,Xi, . ,zh-cn,.
4693,4208555,31000515,2015-04-30,29578929,Kathrine, Boendet. var. fantastiskt. och. med. Allisons. och. Johns. v. gbeskrivning. gjorde. det. l. tt. att. hitta. Smidigt. med. buss. och. metro. Man. kommer. in. med. egen. kod. s. inget. v. ntande. eller. kr. nglande. med. nycklar. Extra. plus. f. r. trevlig. lkyl. med. kompis. system. ta. en. l. l. mna. en. l. ,sv,The accommodation.where.Fantastic.and.with.Allisons.and.Johns.v. G report.did.the.l. Tt.to.find.Smooth.with.bus.and.metro.MAN.comes.in.with.own.code.s. Nothing.v. ntande.or.kr.Ngling.with.keys.Extra.plus.f. r. nice.lkyl.with.buddy.system.take.one.l. l. MNA.one.l.
