,listing_id,id,date,reviewer_id,reviewer_name,comments,review_lang,t_comments
38,13059,11577807,2014-04-08,9322832,Angelika," Wir. waren. f. r. drei. N. chte. eine. Gruppe. von. 6. Erwachsenen. 2. Paare. und. 2. Einzelpersonen. im. April. 2014. im. White. Elephant. , . , Negativ. bewerten. muss. ich. die. Unm. glichkeit. der. Internet. Nutzung. das. WLAN. Signal. war. einfach. zu. schwach. Ebenso. ein. Minus. war. die. Verf. gbarkeit. von. Warmwasser. beim. Duschen. zwei. Personen. konnten. warm. duschen. dann. war. die. Kapazit. t. der. Warmwasserboiler. bereits. ersch. pft. , . , Positiv. ist. jedoch. alles. andere. das. Boot. ist. gem. tlich. sehr. sauber. gut. ausgestattet. von. zus. tzlichen. Bettdecken. bis. zur. K. chenausstattung. Die. Heizm. glichkeiten. funktionieren. sehr. gut. Die. Lage. ist. perfekt. f. r. Stadterkundungen. alles. ist. gut. zu. Fu. erreichbar. Es. ist. ruhig. wir. haben. alle. gut. geschlafen. an. das. leichte. Schaukeln. eines. Bootes. was. sich. nun. ja. nicht. ganz. vermeiden. l. sst. gew. hnt. man. sich. schnell. auch. Leute. die. leicht. seekrank. werden. kommen. damit. gut. zurecht. F. r. 6. Personen. ist. der. Platz. absolut. ausreichend. die. beiden. Schlafkojen. sind. ein. wenig. kurz. Menschen. ber. 1. 60. m. k. nnten. damit. ein. Problem. haben. , . , Ich. w. rde. das. White. Elephnat. jederzeit. wieder. buchen. Die. Terrasse. mit. der. M. glichkeit. zum. Grillen. muss. im. Sommer. traumhaft. sein. ",de,"We. was. f. r. three. N. one. Group. from. 6. Adults. 2nd pairs. and. 2. Individuals. in the. April. 2014. Im. White. Elephant. ,. , Negative. evaluate. got to. I. the. Unm. Given. the. Internet. Use. that. Wi-Fi. Signal. was. simple. to. weak. As well. one. Minus. was. the. Authorability. from. Hot water. at the. Take a shower. two. Persons. could. warm. take a shower. then. was. the. Capacit. t. the. Hot water boiler. already. Shirt. Pft. ,. , Positive. is. However. everything. other. the boat. is. Gem. Of. very. clean. Well. fitted. from. Additional. Duvets. until. to the. K. Chenreaten. The. Heating. Much. function. very. Well. The. Position. is. Perfect. f. r. City statements. everything. is. Well. to. FU. available. It. is. quiet. weather. to have. Everyone. Well. slept. on. that. Easy. Rock. one. Boats. What. himself. well. Yes. not. all. avoid. l. SST. Wel. HNT. Man. himself. fast. also. People. the. easy. seasick. will. come. in order to. Well. Capture. F. R. 6 persons. is. the. Place. absolutely. sufficient. the. both. Sleeping knockouts. are. one. little. short. People. Ber. 1. 60. m. K. knoth. in order to. one. Problem. to have. ,. , I. w. Rde. that. White. Elephnat. at any time. again. Reserve. The. Terrace. With. the. M. awfulness. to the. Grilling. got to. in the. Summer. Fantastic. being."
39,3765014,90577705,2016-08-01,82580630,Guillermo Andrés," Se. trata. de. una. habitaci. n. sencilla. pero. suficiente. para. un. viaje. corto. o. de. trabajo. , Inicialmente. no. supe. que. esperar. del. barrio. sin. embargo. descubr. que. es. tranquilo. bien. ilumanado. y. muy. cerca. del. transporte. publico. ",es,"I know.about.from.a.habitationn.simple.but.enough.for.a.trip.short.or.from.job., Initially.no.I knewthat.expect.of.neighborhood.without.embargo.Discoverthat.is.calm.good.illuminated.Y.very.near.of.transport.public."
40,6261296,43370043,2015-08-19,23846461,Zhifeng, . ,zh-cn,.
41,6261296,44619887,2015-08-27,41761097,Yuxian, . ,zh-cn,.
42,6261296,50302295,2015-10-11,42741662,Tiantian, Jane. ,zh-cn,Jane.
43,6261296,53309867,2015-11-07,48167510,Zhiming, . ,zh-cn,.
44,6261296,62192359,2016-02-12,36719092,Shan, . ,zh-cn,.
45,6261296,69040013,2016-04-08,23179319,Ruby, . ,ko,.
46,6261296,70769395,2016-04-20,66513947,Mengmei, . ,ko,.
47,6261296,72955765,2016-05-05,67634073,Ping, . ,zh-cn,.
48,6261296,82780085,2016-06-29,74994475,凌, . Airbnb. ,zh-cn,.Airbnb.
49,6261296,83836418,2016-07-04,79212210,Yuan, . ,zh-cn,.
50,6261296,91874743,2016-08-07,50563885,Heng, . Yedan. Yedan. Jane. ,zh-cn,. Y Goose y.
51,6240901,34231102,2015-06-06,33693491,Cesar, Un. poco. impersonal. la. habitacion. tenia. un. higiene. deficiente. y. el. departamento. olia. por. completo. a. canabis. El. aseo. de. la. cama. muy. malo. ,es,A.little bit.impersonal.the.room.had.a.hygiene.deficient.Y.the.Department.Oliafor.full.to.cannabis.The. Toilet.from.the.bed.very.bad.
52,6240901,46486220,2015-09-11,39113101,Delphine, Logement. bien. situ. Accueil. chaleureux. Chambre. agr. able. ,fr,Lodging.Good.if you.Homepage.warm.Bedroom.AGR.Able.
53,6240901,79884146,2016-06-14,20231918,Anais," S. jour. parfait. Boston. , L. appartement. est. bien. plac. juste. en. face. du. m. tro. mais. possibilit. de. d. couvrir. la. ville. pied. galement. , Trevon. tait. la. pour. m. accueillir. mon. arriv. e. Tr. s. gentil. je. ne. l. ai. pas. recrois. par. la. suite. ",fr,"S. Day.perfect.Boston., L. apartment.is.Good.Placement.correct.in.face.from.m.Tro.corn.POSSIBILIT.of.d.cover.the.city.foot.Also., Trevon.tait.the.for.m.to welcome.my.arrivals.e.Tr. S.kind.I.born.L.have.not.Recruits.through.the.following."
54,6240901,91041477,2016-08-03,38451719,Zhiwu, . ,zh-cn,.
55,8309711,75160677,2016-05-19,54479379,Didier," L. appartement. de. John. est. tr. s. bien. situ. e. au. centre. de. Boston. mais. au. calme. Propre. et. suffisamment. spacieux. pour. notre. famille. avec. deux. ados. Ideal. pour. visiter. la. ville. pied. John. n. tait. pas. pr. sent. lors. du. check. in. et. check. out. ce. qui. n. a. pas. pos. de. probl. me. , Nous. aurions. appr. ci. quelques. prospectus. et. plans. de. la. ville. de. Boston. , ",fr,"L. apartment.of.John.is.tr.s.Good.if you.e.to.center.of.Boston.corn.to.calmed down.Own.and.enough.spacious.for.our.family.with.of them.Teen.Ideal.for.to visit.the.city.foot.John.not.tait.not.pr.feel.during.from.CHECK.in.and.CHECK.OUT.this.Who.not.at.not.POS.of.problem.me., We.would haveappr.this.some.prospectus.and.Plans.of.the.city.of.Boston.,"
56,8309711,88180682,2016-07-23,27844893,Christina, L. appartement. de. John. est. fonctionnel. et. tr. s. bien. situ. il. y. a. des. commerces. tout. pr. s. et. nous. avons. parcouru. le. centre. de. Boston. pieds. La. rue. est. calme. La. grosse. chaleur. nous. a. un. peu. frein. s. pour. utiliser. le. deck. mais. nous. y. sommes. all. s. admirer. le. ciel. quand. m. me. Nous. avons. appr. ci. la. climatisation. ,fr,L. apartment.of.John.is.functional.and.tr.s.Good.if you.he.y.at.from.businesses.all.pr.s.and.we.have.traveled.the.center.of.Boston.feet.The street.is.calmed down.The big.heat.we.at.a.little.brake.s.for.use.the.Deck.corn.we.y.are.ALL.s.admire.the.sky.when.m.me.We.have.appr.this.the.air conditioner.
57,8309711,94762186,2016-08-16,31528558,Thomas, Lors. d. un. s. jour. sur. la. c. te. est. nous. avons. fait. escale. Boston. La. ville. est. vraiment. magnifique. L. appartement. est. id. alement. situ. dans. le. quartier. de. Beacon. Hill. et. permet. d. acc. der. facilement. toutes. les. commodit. s. ,fr,During.d.a.s.day.on.the.vs.you.is.we.have.do.stopover.Boston.The city.is.really.magnificent.L. apartment.is.ID..if you.in.the.piece.of.Beacon.Hill.and.allow.d.ACC.der.easily.all.the.Commodit.s.
58,2395326,51816915,2015-10-24,11274483,Viviane, Quando. chegamos. ao. apartamento. Tim. estava. nos. esperando. e. explicou. tudo. o. que. precis. vamos. saber. com. cortesia. A. descri. o. do. an. ncio. foi. bem. pr. xima. ao. que. encontramos. e. o. apartamento. de. fato. simp. tico. e. aconchegante. ,pt,When.We arrived.to the.apartment.Tim. I was.US.waiting.and.He explained.everything.The.what.Precision.we will.to know.with.courtesy.A. Description.The.of.an.towere.well.pr.Xima.to the.what.We found it.and.The.apartment.in.fact.Yes P.Tico.and.cozy.
59,2395326,70846742,2016-04-21,59001666,依辰," . , . , . , . airbnb. ",zh-cn,".,.,.,.Airbnb."
60,4662379,97869125,2016-08-28,12232688,Véronique, Prestation. de. tr. s. bonne. qualit. Superbe. d. coration. Les. lits. sont. confortables. et. la. cuisine. bien. quip. e. Il. y. a. plein. de. petits. commerces. et. restaurants. c. t. 5min. pied. Seuls. petits. b. mols. les. clims. sont. un. peu. bruyantes. dans. les. chambres. et. la. terrasse. n. est. pas. accessible. directement. il. faut. descendre. l. tage. en. dessous. ,fr,Benefit.of.tr.s.good.Quality.Superb.d.CORATION.The.Beds.are.Comfortable.and.the.food.Good.who P.e.He.y.at.full.of.Small.businesses.and.Restaurants.vs.t.5 minutes.foot.Only.Small.b.Mols.the.clink.are.a.little.noisy.in.the.bedrooms.and.the.Terrace.not.is.not.accessible.directly.he.should.to come down.L.TAGE.in.below.
61,11121872,78554920,2016-06-07,51440200,German, El. partamento. de. florencia. es. fantastico. las. comodidades. que. brinda. el. lugar. no. las. eh. tenido. en. ningun. apartamento. de. este. proveedor. la. ubicacion. es. inmejorable. A. florence. no. tuvimos. la. suerte. de. conocerla. pero. estuvimos. con. paulina. que. es. excelente. este. apartamento. es. 100. recomendable,es,The. Partamento.from.Florenceis.fantastic.the.mod cons.that.It provides.the.place.no.the.Hey.Dyed.in.noapartment.from.this.supplier.the.location.is.Unbeatable.A. Florence.no.We had.the.luck.from.know her.but.We were.with.Paulinathat.is.Excellent.this.apartment.is.100% recommendable
62,13054720,90726513,2016-08-02,3692914,Laura, Jennifer. stata. accogliente. e. disponibile. nel. fornire. tutte. le. indicazioni. necessarie. per. il. soggiorno. La. posizione. comoda. perch. si. trova. vicino. alla. stazione. Ruggles. per. raggiungere. in. poche. fermate. il. centro. di. Boston. Inoltre. a. 5. minuti. a. piedi. si. trova. un. supermercato. ben. fornito. Unica. nota. se. soggiornate. in. periodi. estivi. nell. appartamento. trovere. due. ventilatori. ma. non. l. aria. condizionata. ,it,Jennifer.was.welcoming.And.available.In the.to provide.all.the.Indications.Necessary.for.the.living room.The position.Convenient.WhyYes.finds.near.at the.station.Ruggles.for.to reach.in.few.Stop.the.center.from.Boston.Furthermore.to.5 minutes.to.feet.Yes.finds.a.supermarket.well.provided.Unique.Note.self.Stay.in.Periods.Summer.in the.apartment.Find.two.Fans.but.not.L.air.conditioning.
63,4293597,41928488,2015-08-10,21196905,左左左左左児, . ,zh-cn,.
64,4293597,64092099,2016-02-29,17443755,Amanda, Cindy. va. ser. una. amfitriona. molt. agradable. tot. i. que. no. hi. vaig. coincidir. gaire. em. va. resoldre. sempre. els. dubtes. molt. rapid. i. efica. ment. per. email. La. casa. est. equipada. amb. tot. el. necessari. per. sentir. te. a. gust. i. el. barri. s. molt. tranquil. ,ca,Cindy.VA.to be.onehostess.a lot.niceall.i.what.no.HI.I'm going.match.a lot of.Me.VA.solve.always.The ones.doubts.a lot.rapid.i.EFICA.ment.for.EmailThe.HouseEast.Equippedwith.all.The.needed.for.to feel.has.a.taste.i.The.neighborhood.s.a lot.quiet.
65,4293597,70675237,2016-04-19,53599148,Erica," Cindy. es. muy. amable. y. super. atenta. Todo. el. tiempo. se. ocup. de. tratar. de. hacerse. entender. ya. que. yo. no. hablo. ingles. me. dej. el. cuarto. en. perfectas. condiciones. , La. casa. es. muy. c. moda. limpia. y. ordenada. El. barrio. es. muy. tranquilo. y. seguro. Hay. una. estaci. n. de. Metro. muy. cerca. Es. un. lugar. muy. recomendable. ",es,"Cindy.is.very.kind.Y.Super.AttentiveEverything.the.weather.I know.occupyfrom.try.from.to be made.understand.already.that.me.no.I speak.English.I.Dej.the.bedroom.in.Perfectterms., The.House.is.very.c.fashion.clean.Y.OrderThe neighborhood.is.very.calm.Y.sure.There are.a.Stationn.from.Meter.very.near.Is a.place.very.recommendable."
66,4293597,76586079,2016-05-28,18609578,Stacy, Great. deal. ,ro,Great. deal.
67,6323935,84603610,2016-07-08,58624093,Irina," El. apartamento. es. extremadamente. peque. o. pero. con. absolutamente. todo. lo. necesario. para. habitarlo. , La. zona. es. muy. agradable. y. tranquila. y. bastante. c. ntrica. ",es,"Apartment.is.extremely.smallor.but.with.absolutely.everything.it.necessary.for.Inhabit it., The.zone.is.very.nice.Y.quiet.Y.Quite.c.NTRICA."
68,6323935,87888596,2016-07-22,8478725,Debrup, Good. neighborhood. good. condo,cy,Good. neighborhood. good. condo
69,990668,20132666,2014-09-24,12343356,Stefano, Ed. una. persona. affidabile. e. molto. disponibile. La. stanza. corrispondeva. alla. descrizione. ed. era. bellissima. La. posizione. ottima. e. si. arriva. in. centro. in. poco. a. piedi. o. con. gli. autobus. Boston. una. citt. meravigliosa. e. se. dovessimo. tornarci. sapremmo. dove. alloggiare,it,Ed. One.person.reliable.And.very.available.The room.corresponded.at the.Description.and.was.beautiful.The position.Great.And.Yes.he arrives.in.center.in.Little.to.feet.or.with.the.bus.Boston.a.Citywonderful.And.self.We were.Go back.We would know.where is it.stay
70,990668,20958507,2014-10-08,4638435,Sandra," Unsere. urspr. ngliche. Buchung. f. r. Boston. wurden. 3. Wochen. vor. unserer. Anreise. vom. Gastgeber. storniert. und. wir. fanden. gl. cklicherweise. noch. die. Suite. bei. Ed. als. Alternativquartier. im. Nachhinein. muss. man. sagen. dass. diese. Unterkunft. noch. viel. besser. war. als. die. eigentlich. geplante. , Eds. Haus. liegt. im. Bostoner. South. End. einem. wundersch. nen. Viertel. mit. zahlreichen. Lokalen. und. guter. Anbindung. ins. Zentrum. von. Boston. , Der. Bus. h. lt. fast. direkt. vor. der. T. r. und. zur. n. chsten. Ubahn. Station. sind. es. 7. Minuten. zu. Fu. , Die. Suite. sowie. auch. das. brige. Haus. sind. wie. auf. den. Bildern. zu. sehen. au. ergew. hnlich. sch. n. auch. wenn. wir. die. Dachterasse. leider. nicht. nutzen. konnten. , Ed. war. immer. erreichbar. und. hat. uns. mit. Restaurantempfehlungen. sowie. Tipps. f. r. die. schnellsten. Routen. zu. den. Sehensw. rdigkeiten. der. Stadt. versorgt. ",de,"Our.original.Ticketing.f. r.Boston.became.3 weeks.before.Our.Getting there.from the.Host.canceled.and.weather.found.Last style.still.the.Suite.at.Ed.as.Alternative quarter.in the.Hollent.got to.Man.to say.that these.Accomodation.still.a lot.better.was.as.the.actually.Planned., Eds.House.located.in the.Bostoner.South.End.One.Beautiful.NEN.Quarter.With.numerous.Local.and.goods.Connection.into the.Center.from.Boston., The.Bus.H.Lt. Almost.direct.before.the.T. R.and.to the.n. Chen.Subway.Station.are.it.7. minutes.to.FU., The.Suite.such as.also.that. Brige.House.are.how.on.the.Pictures.to.see.Au.Herewed.Much.Sch.n. Also.if.weather.the.Roof terrace.Unfortunately.not.to use.could., Ed.was.always.available.and.has.US.With.Restaurant recommendations.such as.Tips.f. r.the.fastest.Routes.to.the.Sehssw.Skills.the.City.provided."
71,990668,21276696,2014-10-14,16195248,Marianne," Tout. est. comme. d. crit. Notre. h. te. nous. a. indiqu. les. restaurants. picerie. Il. a. imprim. les. itin. raires. bref. tout. ce. qui. nous. a. vraiment. aid. bien. d. couvrir. Boston. , Le. logement. est. clair. tr. s. propre. et. le. quartier. bien. situ. bus. m. tro. , Vue. superbe. de. la. terrasse. , Merci. Edward. , ",fr,"All.is.like.d.written.Our.h.you.we.at.India.the.Restaurants.Picerie.He.at.Print.the.Itin..brief.all.this.Who.we.at.really.AID.Good.d.cover.Boston., The.lodging.is.light.tr.s.own.and.the.piece.Good.if you.bus.m.Tro., View.Superb.of.the.Terrace., Thank you.Edward.,"
72,990668,30074514,2015-04-17,6445072,Andi, Wie. schon. beim. ersten. Aufenthalt. vor. einigen. Monaten. weiter. unten. im. Haus. haben. wir. es. bei. Ed. sehr. genossen. Die. Wohnung. ist. wunderbar. und. die. Aussicht. von. der. Dachterrasse. atemberaubend. Ed. hat. uns. wieder. zahlreiche. gute. Tipps. gegeben. wir. haben. die. Gespr. che. mit. ihm. sehr. genossen. Es. gibt. hier. absolut. nichts. zu. bem. ngeln. Vielen. herzlichen. Dank. und. hoffentlich. auf. bald. ,de,As.beautiful.at the.First.Stay.before.Some.Months.further.below.in the.House.to have.weather.it.at.Ed.very.enjoyed.The.Apartment.is.Marvelous.and.the.Outlook.from.the.Roof terrace.Breathtaking.Ed.has.US.again.Numerous.quality.Tips.given.weather.to have.the.TalkChe.With.him.very.enjoyed.It.are.here.absolutely.Nothing.to.Bem.ng.Many.Cordial.Thanks to.and.hopefully.on.soon.
73,990668,31814350,2015-05-10,3747041,Birgit," Danke. dass. unsere. Tochter. so. eine. wunderbare. Suite. kurzfristig. haben. konnte. Wir. waren. im. gleichen. Haus. und. die. Suite. war. perfekt. sauber. und. sehr. gross. Edward. hat. sich. sehr. bem. ht. f. r. uns. alles. hervorragend. zu. managen. Vielen. Dank. , Eine. 5. Sterne. Unterkunft",de,"Thank you.that. Our.Daughter.so.one.Wonderful.Suite.in the short term.to have.could.We.was.in the.same.House.and.the.Suite.was.Perfect.clean.and.very.large.Edward.has.himself.very.Bem.HT.f. r.US.everything.terrific.to.manage.Many.Thanks to., One.5 Stars.accomodation"
74,990668,69071266,2016-04-09,47847501,Raquel, La. casa. en. su. conjunto. y. los. servicios. son. URL. HIDDEN. ubicacion. es. tal. que. con. el. bus. 43. y. los. metros. todo. es. accesible. El. due. o. que. vive. alli. aunque. vimos. muy. poco. fue. muy. gentil. y. nos. dio. valiosos. tips. ,es,The.House.in.his.set.Y.the.services.are.URLHidden.location.is.such.that.with.the.bus43.the.meterseverything.is.accessible.The due.or.that.it lives.there.even if.we saw.very.little bit.it was.very.Gentile.Y.us.gave.Valuable.Tips
75,990668,71940108,2016-04-30,62231644,Catalina, Tuvimos. una. lindisima. estadia. en. la. casa. de. Edward. es. una. persona. muy. hospitalaria. y. atenta. que. te. hace. sentir. como. en. tu. casa. Estuvo. presente. al. momento. de. recibirnos. y. de. despedirnos. y. nos. dio. informacion. acerca. de. los. lugares. que. nos. convenia. visitar. ,es,We had.a.Lindisimastay.in.the.House.from.Edwardis.a.person.very.Hospitality.Y.Attentivethat.tea.does.feel.What.in.you.House.She was.Present.to the.moment.from.Receive usY.from.Wrong us.Y.us.gave.information.about.from.the.places.that.us.Agreement.to visit.
76,990668,79045151,2016-06-10,60041830,Sybille, Ed. war. ein. wunderbarer. liebensw. rdiger. und. sehr. aufmerksamer. Gastgeber. Wir. waren. st. ndig. in. Kontakt. und. konnten. ihn. so. z. B. uber. unsere. Flug. Versp. tung. informieren. Bei. der. Ankunft. wurden. wir. mit. der. Wohnung. vertraut. gemacht. und. in. ein. paar. Regeln. eingewiesen. sowie. mit. Tips. zur. Stadtbesichtigung. und. Stadtpl. nen. versorgt. Wir. hatten. ein. Gastzimmer. mit. Bad. in. seiner. Wohnung. bezogen. und. das. Zimmer. sowie. Bad. waren. sehr. sauber. und. ger. umig. Grosser. Pluspunkt. war. die. Dachterrasse. mit. herrlichem. Blick. Die. Lage. ist. ausgezeichnet. die. Nachbarschaft. ist. sch. n. und. hat. viel. zu. bieten. Abwechslungsreiche. Cafes. und. kleine. Restaurants. sowie. Gesch. fte. ,de,Ed.was.one.Wonderful.lovinglyRdiger.and.very.Attentive.Host.We.was.St.nd.in contact.and.could.him.so.z.B. over.our.Flight.ConventionTung.inform.At.the.Arrival.became.weather.With.the.Apartment.trusted.did.and.In. On.pair.Rules.instructed.such as.With.Tips.to the.City tour.and.Stadtpl. NEN.provided.We.had.one.Guest room.With.Bath.in its.Apartment.based.and.the room.such as.Bath.was.very.clean.and.Ger.umig.Greater.Plus.was.the.Roof terrace.With.Gorgeous.View.The.Position.is.excellent.the.Neighborhood.is.Sch.n. And.has.a lot.to.Offer.Varied.Cafes.and.small.Restaurants.such as.Gesch.FTE.
