,listing_id,id,date,reviewer_id,reviewer_name,comments,review_lang,t_comments
36,1472481,28905399,2015-03-31,29514385,Louise," Je. recommande. vivement. un. s. jour. dans. la. famille. Carney. , Pour. une. premier. exp. rience. en. air. bnb. ce. fut. plus. que. r. ussi. La. maison. est. tr. s. accueillante. tout. est. fait. pour. que. vous. vous. sentiez. comme. chez. vous. Les. salles. de. bains. sont. spacieuses. tout. es. fourni. literie. serviettes. gel. douche. le. petit. d. jeuner. est. compris. et. les. muffins. de. Mary. sont. un. vrai. r. gal. , La. famille. Carney. est. adorable. et. est. toujours. disponible. si. vous. avez. besoin. d. aide. , La. station. de. metro. Savin. Hill. est. a. moins. de. 10. min. de. marche. et. le. centre. de. boston. est. tres. facilement. accessible. , . Si. vous. avez. de. la. chance. vous. aurez. m. me. le. droit. a. un. concert. priv. de. piano. et. de. chant. , Bref. n. h. sitez. pas. a. prendre. une. chambre. chez. eux. c. est. un. vrai. bonheur. , ",fr,"I.recommended.strongly.a.s.day.in.the.family.Carney., For.a.first.EXP.riches.in.air.BNB.this.was.more.than.r.Ussi.The House.is.tr.s.Welcoming.all.is.do.for.than.you.you.SHED.like.at the house of.you.The.Rooms.of.baths.are.Spacious.all.es.provided.bedding.napkins.gel.shower.the.small.d.fast.is.understood.and.the.muffins.of.Mary.are.a.true.r.gal., Family.Carney.is.adorable.and.is.always.available.if.you.have.need.d.aid., The station.of.Metro.Savin.Hill.is.at.less.of.10 minutes.of.market.and.the.center.of.Boston.is.very.easily.accessible.,.If you.have.of.the.luck.you.will have.m.me.the.right.at.a.concert.private.of.piano.and.of.singing., Short.not.h.Site.not.at.take.a.bedroom.at the house of.them.vs.is.a.true.happiness.,"
37,1472481,30551121,2015-04-24,26475900,Sophie, Accueil. particuli. rement. trange. ,fr,Homepage.particular..Tranging.
38,1472481,36213332,2015-06-26,35207012,Franziska, Uns. hat. der. Aufenthalt. bei. der. Carney. Family. sehr. gut. gefallen. Die. Anbindung. nach. Downtown. Boston. ist. gut. und. die. Nachbarschaft. mit. seinen. bunten. Villen. sehr. sch. n. Unser. Zimmer. und. die. Toilletten. waren. in. einem. sehr. guten. Zustand. und. die. Gastgeber. sehr. freundlich. und. zuvorkommend. Besonders. toll. sind. auch. die. morgendlichen. Muffins. und. all. die. anderen. kleinen. Aufmerksamkeiten. die. den. G. sten. zur. Verf. gung. stehen. ,de,US.has.the.Stay.at.the.Carney.Family.very.Well.please.The.Connection.after.Downtown.Boston.is.Well.and.the.Neighborhood.With.his.Colorful.Villas.very.Sch.n. Our.Room.and.the.Lillettes.was.in. One.very.good.Status.and.the.Host.very.friendly.and.courteous.Especially.Great.are.also.the.Morning.Muffins.and.all the.others.Small.Pay attentions.the.the.G. sten.to the.The author.stand.
39,1472481,44919545,2015-08-30,18475954,Yue, Good. bedroom. good. restroom. very. quite. and. very. good. host,af,Good. bedroom. good. restroom. very. quite. and. very. good. host
40,1472481,47606238,2015-09-21,25054583,Ruth Maria," Gro. artige. Wohngegend. 15. Minuten. mit. der. Subway. von. der. Innenstadt. Boston. entfernt. Einkaufsm. glichkeit. und. Restaurants. in. der. N. he. , Die. R. ume. sind. sch. n. und. gem. tlich. so. dass. man. sich. gleich. willkommen. f. hlt. , Auf. der. 3. Etage. waren. drei. Schlafzimmer. zwei. Badezimmer. und. ein. kleiner. Bereich. mit. K. hlschrank. Kaffee. und. Teezubereitungsm. glichkeit. und. Geschirr. Zum. Fr. hst. ck. gab. es. zus. tzlich. Obst. M. sli. sehr. leckere. selbstgebackene. Muffins. und. O. Saft. , Wir. hatten. tolle. Tage. bei. der. Carney. Familie. und. w. ren. gerne. l. nger. geblieben. ",de,"Great.Aware.Residential area.15 minutes.With.the.Subway.from.the.Downtown.Boston.removed.Purchasing.Given.and.Restaurants.in the.N. Hey., The.R. UME.are.Sch.n. And.Gem. Of.so.that he.himself.same.welcome.f. Hft., On.the.3rd floor.was.three.Bedroom.two.Bathroom.and.one.smaller.Area.With.K. bar cabinet.Coffee.and.Tea preparation.Given.and.Dishes.To the.Fr. Hst.CK.gave.it.Additional.Fruit.M. SLI.very.Tasty.self baked.Muffins.and.O. Juice., We.had.great.Days.at.the.Carney.Family.and.w. Ren. Gladly.l.NGER.remained."
41,1472481,48142615,2015-09-23,37259376,Anett," Barney. und. Mary. waren. super. Gastgeber. Wenn. wir. Fragen. hatten. standen. sie. immer. mit. Rat. und. Tat. zur. Verf. gung. Jeden. Morgen. gab. es. selbst. gebackene. Muffins. zum. Fr. hst. ck. Zudem. gab. es. Granola. Obst. und. Kaffee. O. Saft. , Das. Zimmer. war. sehr. gem. tlich. und. wir. haben. uns. sehr. wohl. gef. hlt. , . , . Barney. Mary. Thanks. for. a. fantastic. stay. ",de,"Barney.and.Mary.was.great.Host.When.weather.Questions.had.stood.she.always.With.Advice.and.Did.to the.The author.Every.Tomorrow.gave.it.self baked.Muffins.to the.Fr. Hst.CK.In addition.gave.it.Granola.Fruit.and.Coffee.O. Juice., The.Room.was.very.Gem. Of.and.weather.to have.US.very.well.Gef.Hft.,.,.Barney.Mary.Thanks.for.a.Fantastic.Stay."
42,1472481,48342311,2015-09-25,44296828,Alejandro," Me. hicieron. sentir. muy. bien. el. orden. es. insuperable. el. barrio. es. tal. y. como. est. descrito. , Excelente. opci. n",es,"I.they made.feel.very.good.the.order.is.insuperable.the.neighborhood.is.such.Y.What.its T.described, Excellent.OPCIN."
43,1472481,64302831,2016-03-02,55799352,Guillaume," Un. tr. s. bon. endroit. situ. pas. loin. de. Boston. La. chambre. est. agr. able. La. maison. est. grande. et. bien. am. nag. pour. le. Airbnb. Les. chambres. et. les. 2. salles. de. bains. ont. surement. t. r. nov. il. n. y. a. pas. longtemps. donc. tout. est. vraiment. tr. s. propre. Le. petit. d. jeuner. est. vraiment. top. avec. des. muffins. maison. le. matin. , Le. m. tro. est. 10. min. m. me. pas. pied. donc. c. est. parfait. pour. aller. visiter. Boston. , . , Je. recommande. sans. h. sitation. ",fr,"A TR.s.Well.place.if you.not.far.of.Boston.Bedroom.is.AGR.Able.The House.is.big.and.Good.am.Nag.for.the.Airbnb.The.bedrooms.and.the.2. Halls.of.baths.have.certainly.t.r.Nov. He.not.y.at.not.long time.so.all.is.really.tr.s.own.The.small.d.fast.is.really.top.with.from.muffins.House.the.morning., The.m.Tro.is.10 minutes.m.me.not.foot.so.vs.is.perfect.for.go.to visit.Boston.,., I.recommended.without.h.."
44,1472481,76223590,2016-05-25,58591931,Daniel, nous. devions. arriver. assez. tard. et. Barney. nous. avait. communiqu. tous. les. renseignements. n. cessaires. pour. que. nous. puissions. avoir. acc. s. notre. chambre. par. nous. m. mes. La. maison. imposante. se. situe. dans. un. quartier. r. sidentiel. tr. s. agr. able. ,fr,we.Devions.to arrive.enough.late.and.Barney.we.had.communicate.all.the.information.not.itself.for.than.we.POWER.to have.ACC.s.our.bedroom.through.we.m.my.The House.imposing.SE.located.in.a.piece.r.sidential.tr.s.AGR.Able.
45,1472481,86893176,2016-07-17,46836673,Isabelle, Chez. Mary. et. Barney. on. est. r. veill. par. l. odeur. des. muffins. tout. chauds. sortis. du. four. L. emplacement. est. parfait. tr. s. beau. quartier. proche. de. la. ligne. rouge. La. maison. est. splendide. Mary. et. Barney. sont. des. h. tes. chaleureux. et. attentifs. Les. chambres. sont. tr. s. belles. les. salles. de. bains. tincelantes. avec. une. tr. s. belle. vue. sur. la. marina. Tout. est. tudi. dans. les. moindres. d. tails. pour. le. confort. et. la. s. r. nit. des. voyageurs. on. se. sent. chez. soi. d. s. le. seuil. pass. Une. tr. s. belle. cuisine. o. on. peut. se. pr. parer. son. d. ner. quand. on. ne. souhaite. pas. sortir. Et. le. parfum. des. muffins. fra. chement. pr. par. s. par. Barney. aux. saveurs. diff. rentes. chaque. jour. suffit. vous. persuader. de. revenir. Aucune. h. sitation. c. est. notre. maison. Boston. ,fr,At the house of.Mary.and.Barney.we.is.r.EVILL.through.L.smell.from.muffins.all.Hot.out.from.oven.The location.is.perfect.tr.s.beautiful.piece.close.of.the.line.Red.The House.is.gorgeous.Mary.and.Barney.are.from.h.your.warm.and.Attentive.The.bedrooms.are.tr.s.Beautiful.the.Rooms.of.baths.Sparkling.with.a.tr.s.beautiful.view.on.the.marina.All.is.you say.in.the.least.d.Tails.for.the.comfort.and.the.s.r.nit.from.Travelers.we.SE.feel.at the house of.self.d.s.the.threshold.Pass.A.tr.s.beautiful.food.o.we.can.SE.pr.PARER.his.d..when.we.born.wish.not.to go out.And the.perfume.from.muffins.FRA..pr.through.s.through.Barney.to.flavors.Diff..each.day.Suffice.you.to persuade.of.to recover.Any.h..vs.is.our.House.Boston.
46,1472481,93293719,2016-08-12,1717946,Judith, Sehr. sch. nes. altes. Haus. mit. k. nstlerischem. Flair. gleich. bei. einem. kleinen. Hafen. Offenherzig. gem. tlich. sthetisch. Die. Gastgeber. sind. extrem. freundlich. auch. kinderfreundlich. und. gleichzeitig. unaufdringlich. 10. MInuten. Fu. weg. zur. U. Bahn. Also. perfekt. Danke. ,de,Very.Sch.NES.old one.House.With.k.NStleran.Flair.same.at.One.Small.Port.Friendly.Gem. Of.Sthetic.The.Host.are.extreme.friendly.also.Child friendly.and.simultaneously.unobtrusive.10 mins.FU.path.to the.Subway.So.Perfect.Thank you.
47,6014737,42096189,2015-08-10,21185480,Jesus," Con. amabilidad. respeto. colaboracion. y. buen. humor. , El. anuncio. era. correcto. , El. barrio. tranquilo",es,"With kindness.I respect.collaboration.Y.good.humor., Ad.it was.Right., The neighborhood.calm"
48,6014737,48568785,2015-09-27,40842925,Nora, Carols. hat. jedes. Mal. innerhalb. k. rzester. Zeit. auf. Nachrichten. geantwortet. das. war. sehr. angenehm. Die. Unterkunft. ist. im. Keller. des. Hauses. in. dem. die. Gastgeberin. wohnt. Die. Zimmer. sind. ziemlich. klein. und. einfach. Wenn. man. nur. kurze. Zeit. bleibt. ist. alles. ausreichend. Leider. kann. nicht. gut. gel. ftet. werden. Die. n. chste. U. Bahn. Haltestelle. ist. zu. Fu. ungef. hr. 15. min. entfernt. ,de,"Carols.has.Each.Just.inside.k.RZester.Time.on.Messages.answered.that was.very.pleasant.The.Accomodation.is.in the.Basement, cellar.of the House.by doing.the.Hostess.Lives.The.Room.are.pretty much.small.and.simple.When.Man.only.Short.Time.remains.is.everything.sufficient.Unfortunately.can.not.Well.Gel. Ft.will.The.n. Chste.Subway.Bus stop.is.to.FU.About.Hr. 15. Min. Removed."
49,6014737,80345750,2016-06-17,16859242,Romane," Nous. n. avons. jamais. rencontr. Carols. Les. chambres. lou. es. sont. au. sous. sol. d. une. maison. ce. qui. implique. beaucoup. d. humidit. de. bruit. d. insectes. et. de. mauvaises. odeurs. La. cuisine. n. est. pas. du. tout. bien. quip. e. 1. casserole. et. 1. po. le. pour. 4. chambres. potentiellement. louables. La. chambre. est. petite. et. peu. a. r. e. on. ne. peut. pas. ouvrir. en. grand. la. seule. et. unique. petite. fen. tre. de. la. chambre. La. propret. et. l. tat. g. n. ral. des. surfaces. communes. sont. d. plorables. couloir. cuisine. salle. de. bain. , Cependant. le. quartier. est. typique. de. la. banlieue. de. Boston. ce. qui. nous. a. plu. Facile. d. acc. s. au. centre. avec. la. red. line. qui. passe. environ. 10min. de. la. maison. , Cette. location. est. notre. pire. s. jour. avec. airbnb. De. plus. le. dernier. jour. de. notre. s. jour. nous. avons. demand. gentiment. Carols. si. nous. pouvions. laisser. nos. gros. sacs. dos. dans. la. chambre. ou. dans. la. maison. pour. une. dur. e. minime. de. 3h. Malheureusement. selon. elle. nous. devions. payer. un. suppl. ment. de. 20. pour. cette. demande. Par. principe. et. consid. rant. l. tat. de. l. appartement. nous. avons. refus. , En. conclusion. nous. trouvons. que. cette. location. va. l. encontre. de. l. esprit. d. airbnb. VIVEMENT. DECONSEILLE. ",fr,"We. not. have. never. met. Carols. The. bedrooms. Lou. es. are. to. under. ground. d. a. House. this. Who. implied. many. d. HUMIDIT. of. noise. d. insects. and. of. bad. Odors. The kitchen. not. is. not. from. all. Good. who P. e. 1. pan. and. 1. "". the. for. 4. Rooms. potentially. commendable. Bedroom. is. small. and. little. at. r. e. we. born. can. not. to open. in. big. the. only. and. unique. small. Fen. to be. of. the. bedroom. The. Properet. and. L. TAT. g. not. RAL. from. Surfaces. municipalities. are. d. foldable. corridor. food. room. of. bath. , However. the. piece. is. typical. of. the. suburb. of. Boston. this. Who. we. at. enjoyed. Easy. d. ACC. s. to. center. with. the. Red. Line. Who. past. about. 10 minutes. of. the. House. , This. Rental. is. our. worse. s. day. with. Airbnb. What's more. the. last. day. of. our. s. day. we. have. Demand. kindly. Carols. if. we. could. let. NOS. fat. bags. back. in. the. bedroom. Where. in. the. House. for. a. hard. e. minimal. of. 3h. Sadly. according to. she. we. Devions. to pay. a. suppl. is lying. of. 20. For. this. request. Through. principle. and. consideration. . L. TAT. of. L. apartment. we. have. refusal. , In. conclusion. we. find. than. this. Rental. goes. L. against. of. L. spirit. d. Airbnb. Strongly. NOT RECOMMENDED."
50,6014737,87616558,2016-07-21,47679700,Tiffany, Nous. avons. r. serv. en. avril. une. chambre. chez. Carols. pour. passer. 4. jours. Boston. Ayant. r. serv. en. avance. j. ai. envoyer. un. message. 15. jours. avant. notre. arriv. e. via. airbnb. Carols. pour. savoir. si. c. tait. toujours. possible. de. nous. accueillir. Message. auquel. je. n. ai. eu. aucune. r. ponse. J. ai. du. envoyer. un. message. sur. son. t. l. phone. personnel. 2. jours. avant. pour. savoir. comment. se. passait. l. arriv. e. et. la. remise. des. cl. s. Nous. n. avons. jamais. rencontr. Carols. nous. avons. t. accueillis. par. son. fr. re. 1er. surprise. la. chambre. est. dans. une. cave. 2em. surprise. elle. est. minuscule. et. pas. tr. s. propre. Presses. de. visiter. Boston. nous. avons. pos. s. nos. bagages. et. nous. sommes. partis. A. notre. retour. 3em. surprise. il. y. a. 3. autres. chambres. occupees. et. s. par. es. par. une. cloison. si. fine. que. l. on. peut. entendre. son. voisin. de. chambre. renifler. donc. la. t. l. vision. en. boucle. toute. la. nuit. La. salle. de. bain. partager. avec. les. 3. autres. chambres. est. v. tuste. et. sale. et. ne. donne. vraiment. pas. envie. de. se. laver. Nous. n. avons. finalement. pass. qu. une. seule. nuit. sur. place. Le. lendemain. matin. j. explique. le. probl. me. la. propri. taire. dont. la. seule. r. ponse. t. de. contacter. airbnb. pour. annuler. la. r. servation. Nous. avons. du. attendre. de. plus. d. une. heure. pour. savoir. o. d. poser. les. cl. s. Heureusement. nous. avons. trouv. un. autre. logement. pour. poursuivre. notre. s. jour. Boston. Je. d. conseille. fortement. cet. h. te. dont. les. logements. propos. s. ressemble. plus. des. marchands. de. sommeil. qu. la. philosophie. airbnb,fr,We. have. r. Serv. in. April. a. bedroom. at the house of. Carols. for. to pass. 4 days. Boston. Having. r. Serv. in. advance. j. have. to send. a. message. 15 days. before. our. arrivals. e. via. Airbnb. Carols. for. know. if. vs. tait. always. possible. of. we. to welcome. Message. to which. I. not. have. EU. any. r. PONSE. I have. from. to send. a. message. on. his. t. L. phone. staff. 2 days. before. for. know. How? 'Or' What. SE. passed. L. arrivals. e. and. the. delivery. from. cl. s. We. not. have. never. met. Carols. we. have. t. welcomed. through. his. Fr. D. 1st. surprise. the. bedroom. is. in. a. cellar. 2EM. surprise. she. is. tiny. and. not. tr. s. own. Presses. of. to visit. Boston. we. have. POS. s. NOS. Luggage. and. we. are. gone. To our. return. 3EM. surprise. he. y. at. 3. Other. bedrooms. Occupies. and. s. through. es. through. a. partition. if. Fine. than. L. we. can. hear. his. neighbor. of. bedroom. sniff. so. the. t. L. vision. in. loop. all. the. night. The room. of. bath. to share. with. the. 3. Other. bedrooms. is. v. TUSTE. and. dirty. and. born. given. really. not. desire. of. SE. wash. We. not. have. ultimately. Pass. that. a. only. night. on. square. The. the following day. morning. j. Explain. the. problem. me. the. Property. to hush up. of which. the. only. r. PONSE. t. of. contact. Airbnb. for. to cancel. the. r. serve. We. have. from. wait. of. more. d. a. time. for. know. o. d. to pose. the. cl. s. Fortunately. we. have. find. a. other. lodging. for. to chase. our. s. day. Boston. I. d. Advise. strongly. this. h. you. of which. the. Housing. about. s. looks like. more. from. merchants. of. sleep. that. the. philosophy. airbnb
51,4568116,28888123,2015-03-31,26445419,Jason, Studio. tr. s. propre. Exactement. comme. sur. les. images. Parfait. pour. une. personne. seule. ou. un. couple. quelques. pas. du. train. qui. m. ne. au. centre. ville. ,fr,Studio.tr.s.own.Exactly.like.on.the.Images.Perfect.for.a.anybody.only.Where.a.couple.some.not.from.train.Who.m.born.to.center.city.
52,4568116,33657117,2015-05-31,28928617,Nancy," Die. Wohnung. sieht. aus. wie. auf. den. Bildern. sie. ist. zwar. sehr. klein. aber. man. hat. alles. was. man. braucht. und. der. Platz. ist. gut. genutzt. , Jonathan. haben. wir. zwar. leider. nicht. pers. nlich. getroffen. er. war. aber. per. Mail. sehr. hilfreich. um. bspw. unser. Gep. ck. noch. nach. Checkout. bei. sich. aufzubewahren. und. nett. Check. In. Zeiten. sind. variabel. da. man. ber. einen. Code. in. die. Wohnung. kommt. , . , Einziger. Nachteil. Die. Wohnung. scheint. sehr. hellh. rig. und. die. Klimaanlage. ist. recht. laut. , . , Alles. in. allem. ein. sehr. angenehmer. Aufenthalt. Die. Wohnung. ist. wie. beschrieben. gut. mit. ffentlichen. Verkehrsmitteln. zu. erreichen. F. r. einen. Citytrip. nach. Boston. zu. empfehlen. ",de,"The.Apartment.sees.out.how.on.the.Pictures.she.is.that is.very.small.but.Man.has.everything.What.Man.needs.and.the.Place.is.Well.used., Jonathan.to have.weather.that is.Unfortunately.not.Person.met.he.was.but.by.Mail.very.helpful.around.For example. Our.Gep.CK.still.after.Check out.at.himself.be kept.and.kind.Check.In.Times.are.variable.there.Man.Ber. One.Code.in the.Apartment.comes.,., Only.Disadvantage.The.Apartment.seems.very.Hellh.Rig.and.the.Air conditioner.is.law.according to.,., Everything.in particular.one.very.Pleasant.Stay.The.Apartment.is.how.described.Well.With.public.Transport.to.reach.F. R.a.Citytrip.after.Boston.to.recommend."
53,4568116,39755307,2015-07-26,33240999,Anthony, Le. logement. tait. tr. s. bien. propre. et. pratique. Nous. avons. vraiment. bien. t. re. u. Le. logement. ainsi. que. Jonathan. ont. vraiment. t. dignes. d. un. excellent. h. tel. et. d. un. super. bon. service. Nous. le. recommandons. tous. ,fr,The.lodging.tait.tr.s.Good.own.and.convenient.We.have.really.Good.t.D.u.The.lodging.so.than.Jonathan.have.really.t.worthy.d.a.excellent.h.Phone.and.d.a.Great.Well.service.We.the.recommend.all.
54,4568116,45516272,2015-09-03,13587825,Rosita, Smidig. incheckning. utan. v. ntetider. eller. problematik. Mycket. trevligt. boende. och. passar. bra. om. man. beh. ver. n. gonstans. att. sova. inte. lika. bra. om. man. vill. h. nga. eftersom. studion. r. r. tt. liten. ,sv,Smooth.Check in.without.v. ntetider.or.problems.Very.nice.accommodation.and.fits.Good.if.MAN.beh.ver.n. Gonstans.to.sleep.not.equal.Good.if.MAN.wants.h. nga.since.the studio.r. r. tt.small.
